120	30	1.0000	1.0000	1.0000	0
121	15	0.7647	0.6000	0.9736	0
122	34	1.0000	1.0000	1.0000	0
123	49	1.0000	1.0000	1.0000	0
124	34	1.0000	1.0000	1.0000	0
125	19	1.0000	1.0000	1.0000	0
126	34	0.8824	0.6000	0.9457	0
127	21	1.0000	1.0000	1.0000	0
128	32	1.0000	1.0000	1.0000	0
129	22	0.4118	0.6471	0.7816	0
130	27	0.0000	0.5366	0.8999	0
131	40	0.7647	0.5000	0.9032	0
132	32	1.0000	1.0000	1.0000	0
133	24	0.0000	0.2222	0.9370	0
134	29	0.0000	0.5714	1.0000	0
135	36	1.0000	1.0000	1.0000	0
136	32	0.1111	0.5000	0.9116	0
137	43	1.0000	1.0000	1.0000	0
138	50	1.0000	1.0000	1.0000	0
139	44	0.0000	0.7273	1.0000	0
140	13	0.0000	0.1818	0.7828	0
141	29	0.0000	0.7273	1.0000	0
142	23	1.0000	1.0000	1.0000	0
143	22	1.0000	1.0000	1.0000	0
144	21	0.0000	0.2857	0.7005	0
145	36	1.0000	1.0000	1.0000	0
146	28	1.0000	1.0000	1.0000	0
147	39	1.0000	1.0000	1.0000	0
148	30	0.0000	0.0000	0.6000	0
149	53	1.0000	1.0000	1.0000	0
150	28	1.0000	1.0000	1.0000	0
151	17	1.0000	1.0000	1.0000	0
152	35	1.0000	1.0000	1.0000	0
153	24	1.0000	1.0000	1.0000	0
154	47	1.0000	1.0000	1.0000	0
155	39	0.0000	0.6667	1.0000	0
156	17	0.0000	0.8889	1.0000	0
157	34	1.0000	1.0000	1.0000	0
158	30	1.0000	1.0000	1.0000	0
159	29	1.0000	1.0000	1.0000	0
160	49	1.0000	1.0000	1.0000	0
161	18	0.6471	0.7143	0.9684	0
162	29	1.0000	1.0000	1.0000	0
163	38	1.0000	1.0000	1.0000	0
164	25	1.0000	1.0000	1.0000	0
165	21	1.0000	1.0000	1.0000	0
166	20	0.0000	0.1429	0.5924	0
167	46	1.0000	1.0000	1.0000	0
168	25	1.0000	1.0000	1.0000	0
169	36	0.8873	0.6667	0.9965	0
170	34	1.0000	1.0000	1.0000	0
171	35	1.0000	1.0000	1.0000	0
172	48	1.0000	1.0000	1.0000	0
173	47	1.0000	1.0000	1.0000	0
174	55	1.0000	1.0000	1.0000	0
175	63	1.0000	1.0000	1.0000	1
176	62	0.9950	0.8000	0.9930	0
177	55	1.0000	1.0000	1.0000	1
178	47	1.0000	1.0000	1.0000	1
179	46	1.0000	1.0000	1.0000	0
180	39	1.0000	1.0000	1.0000	0
181	57	1.0000	1.0000	1.0000	0
182	41	1.0000	1.0000	1.0000	0
183	54	1.0000	1.0000	1.0000	0
184	42	1.0000	1.0000	1.0000	0
185	50	1.0000	1.0000	1.0000	0
186	35	0.0000	0.1333	0.9328	0
187	33	1.0000	1.0000	1.0000	0
188	60	1.0000	1.0000	1.0000	0
189	51	1.0000	1.0000	1.0000	0
190	47	1.0000	1.0000	1.0000	0
191	54	1.0000	1.0000	1.0000	0
192	58	0.9851	0.2500	0.9502	0
193	56	1.0000	1.0000	1.0000	0
194	77	1.0000	1.0000	1.0000	0
195	65	1.0000	1.0000	1.0000	0
196	60	1.0000	1.0000	1.0000	0
197	60	1.0000	1.0000	1.0000	0
198	59	1.0000	1.0000	1.0000	1
199	34	1.0000	1.0000	1.0000	0
200	53	1.0000	1.0000	1.0000	0
201	56	1.0000	1.0000	1.0000	1
202	51	1.0000	1.0000	1.0000	0
203	42	1.0000	1.0000	1.0000	0
204	43	0.0000	0.7000	0.9886	0
205	54	1.0000	1.0000	1.0000	0
206	51	1.0000	1.0000	1.0000	0
207	57	1.0000	1.0000	1.0000	0
208	60	1.0000	1.0000	1.0000	0
209	46	1.0000	1.0000	1.0000	0
210	56	1.0000	1.0000	1.0000	0
211	41	1.0000	1.0000	1.0000	0
212	48	1.0000	1.0000	1.0000	0
213	33	0.5620	0.6000	0.9954	0
214	49	1.0000	1.0000	1.0000	0
215	48	0.9957	0.6667	0.9782	0
216	38	1.0000	1.0000	1.0000	0
217	49	1.0000	1.0000	1.0000	0
218	60	1.0000	1.0000	1.0000	1
219	43	1.0000	1.0000	1.0000	2
220	39	1.0000	1.0000	1.0000	0
221	46	1.0000	1.0000	1.0000	0
222	39	1.0000	1.0000	1.0000	0
223	41	1.0000	1.0000	1.0000	0
224	67	1.0000	1.0000	1.0000	0
225	11	0.0000	0.3636	0.8836	0
226	11	1.0000	1.0000	1.0000	0
227	58	1.0000	1.0000	1.0000	1
228	56	1.0000	1.0000	1.0000	2
229	46	0.0000	0.5000	0.9675	1
230	48	1.0000	1.0000	1.0000	0
231	43	1.0000	1.0000	1.0000	0
232	39	1.0000	1.0000	1.0000	0
233	46	0.8935	0.7500	0.9954	0
234	48	1.0000	1.0000	1.0000	0
235	36	1.0000	1.0000	1.0000	0
236	42	0.0000	0.7273	0.9953	0
237	54	1.0000	1.0000	1.0000	0
238	40	0.9864	0.6000	0.8996	2
239	59	0.9850	0.7500	0.9709	2
240	48	1.0000	1.0000	1.0000	0
241	53	1.0000	1.0000	1.0000	1
242	54	1.0000	1.0000	1.0000	0
243	44	0.0000	0.6154	0.9445	0
244	53	1.0000	1.0000	1.0000	0
245	63	1.0000	1.0000	1.0000	0
246	56	1.0000	1.0000	1.0000	0
247	76	1.0000	1.0000	1.0000	0
248	59	1.0000	1.0000	1.0000	0
249	54	1.0000	1.0000	1.0000	0
250	62	0.0048	0.7143	0.9574	0
251	64	1.0000	1.0000	1.0000	1
252	71	1.0000	1.0000	1.0000	0
253	59	1.0000	1.0000	1.0000	0
254	43	1.0000	1.0000	1.0000	0
255	65	1.0000	1.0000	1.0000	0
256	35	1.0000	1.0000	1.0000	0
257	32	1.0000	1.0000	1.0000	0
258	49	1.0000	1.0000	1.0000	0
259	45	1.0000	1.0000	1.0000	0
260	35	1.0000	1.0000	1.0000	0
261	27	1.0000	1.0000	1.0000	0
262	44	1.0000	1.0000	1.0000	0
263	61	1.0000	1.0000	1.0000	0
264	66	1.0000	1.0000	1.0000	0
265	54	0.0000	0.6154	0.9774	0
266	44	1.0000	1.0000	1.0000	0
267	64	0.0000	0.5333	0.9706	1
268	53	1.0000	1.0000	1.0000	0
269	56	1.0000	1.0000	1.0000	0
270	46	1.0000	1.0000	1.0000	1
271	50	1.0000	1.0000	1.0000	0
272	52	1.0000	1.0000	1.0000	1
273	52	1.0000	1.0000	1.0000	0
274	44	1.0000	1.0000	1.0000	0
275	46	1.0000	1.0000	1.0000	0
276	48	1.0000	1.0000	1.0000	0
277	33	1.0000	1.0000	1.0000	0
278	69	1.0000	1.0000	1.0000	0
279	48	1.0000	1.0000	1.0000	1
280	59	1.0000	1.0000	1.0000	0
281	52	1.0000	1.0000	1.0000	0
282	71	1.0000	1.0000	1.0000	0
283	39	1.0000	1.0000	1.0000	0
284	29	1.0000	1.0000	1.0000	0
285	13	1.0000	1.0000	1.0000	0
286	31	1.0000	1.0000	1.0000	0
287	61	1.0000	1.0000	1.0000	0
288	40	1.0000	1.0000	1.0000	1
289	45	1.0000	1.0000	1.0000	0
290	42	1.0000	1.0000	1.0000	0
291	57	1.0000	1.0000	1.0000	0
292	49	1.0000	1.0000	1.0000	1
293	35	0.0000	0.0000	0.8821	0
294	58	1.0000	1.0000	1.0000	0
295	45	1.0000	1.0000	1.0000	0
296	56	1.0000	1.0000	1.0000	0
297	46	1.0000	1.0000	1.0000	0
298	49	1.0000	1.0000	1.0000	0
299	37	0.5816	0.7500	0.9823	0
300	63	1.0000	1.0000	1.0000	0
301	57	1.0000	1.0000	1.0000	0
302	47	1.0000	1.0000	1.0000	0
303	45	1.0000	1.0000	1.0000	0
304	47	0.8800	0.7143	0.9970	0
305	58	1.0000	1.0000	1.0000	0
306	48	1.0000	1.0000	1.0000	0
307	52	1.0000	1.0000	1.0000	0
308	47	1.0000	1.0000	1.0000	0
309	35	0.9312	0.5000	0.9985	0
310	63	1.0000	1.0000	1.0000	0
311	43	1.0000	1.0000	1.0000	0
312	48	1.0000	1.0000	1.0000	0
313	41	1.0000	1.0000	1.0000	0
314	37	1.0000	1.0000	1.0000	0
315	41	1.0000	1.0000	1.0000	1
316	43	1.0000	1.0000	1.0000	0
317	43	1.0000	1.0000	1.0000	0
318	23	0.7437	0.7500	0.9954	0
319	36	0.0000	0.6316	0.9885	0
320	46	1.0000	1.0000	1.0000	0
321	50	1.0000	1.0000	1.0000	0
322	59	1.0000	1.0000	1.0000	0
323	43	1.0000	1.0000	1.0000	0
324	41	0.0000	0.4000	0.9778	0
325	51	1.0000	1.0000	1.0000	0
326	32	1.0000	1.0000	1.0000	1
327	43	1.0000	1.0000	1.0000	0
328	48	1.0000	1.0000	1.0000	0
329	40	0.6452	0.7500	0.9991	0
330	31	1.0000	1.0000	1.0000	0
331	45	1.0000	1.0000	1.0000	0
332	33	0.0000	0.6154	0.9892	0
333	38	1.0000	1.0000	1.0000	0
334	42	0.0000	0.4706	0.9692	0
335	49	1.0000	1.0000	1.0000	0
336	43	1.0000	1.0000	1.0000	0
337	43	0.0000	0.8000	1.0000	0
338	51	0.0000	0.4000	0.9719	1
339	37	0.0000	0.3333	0.8946	0
340	57	1.0000	1.0000	1.0000	0
341	48	1.0000	1.0000	1.0000	0
342	45	0.0000	0.7200	0.9895	0
343	40	0.4839	0.8000	0.9912	0
344	41	0.0000	0.1739	0.9625	0
345	32	1.0000	1.0000	1.0000	0
346	48	0.0000	0.5714	0.9884	0
347	37	1.0000	1.0000	1.0000	2
348	49	1.0000	1.0000	1.0000	0
349	40	0.9492	0.8000	0.9795	0
350	51	0.0000	0.6957	0.9756	0
351	57	1.0000	1.0000	1.0000	0
352	47	0.0000	0.5833	0.9562	0
353	50	0.9310	1.0000	1.0000	0
354	48	1.0000	1.0000	1.0000	0
355	50	1.0000	1.0000	1.0000	0
356	37	0.9483	0.5000	0.9367	0
357	40	0.0000	0.5714	0.9835	2
358	27	1.0000	1.0000	1.0000	0
359	41	1.0000	1.0000	1.0000	0
360	40	1.0000	1.0000	1.0000	0
361	52	0.5806	0.5556	0.9627	0
362	48	1.0000	1.0000	1.0000	0
363	47	1.0000	1.0000	1.0000	0
364	42	0.3115	0.6667	0.9853	2
365	50	1.0000	1.0000	1.0000	0
366	46	1.0000	1.0000	1.0000	0
367	61	0.9836	0.8462	0.9964	0
368	43	1.0000	1.0000	1.0000	0
369	13	1.0000	1.0000	1.0000	0
370	19	0.9767	0.6667	0.9837	0
371	49	1.0000	1.0000	1.0000	0
372	43	1.0000	1.0000	1.0000	0
373	38	1.0000	1.0000	1.0000	0
374	47	1.0000	1.0000	1.0000	0
375	23	1.0000	1.0000	1.0000	0
376	31	0.9767	0.6000	0.9900	0
377	8	1.0000	1.0000	1.0000	0
378	36	0.9318	0.6667	0.9511	0
379	52	1.0000	1.0000	1.0000	0
380	40	1.0000	1.0000	1.0000	0
381	17	1.0000	1.0000	1.0000	0
382	40	1.0000	1.0000	1.0000	0
383	37	0.9773	0.6667	0.9794	0
384	31	0.8636	0.6667	0.9888	2
385	19	1.0000	1.0000	1.0000	0
386	31	1.0000	1.0000	1.0000	0
387	22	0.0000	0.4444	0.9965	0
388	39	0.0000	0.3077	0.9666	-2
389	35	1.0000	1.0000	1.0000	0
390	39	1.0000	1.0000	1.0000	0
391	19	1.0000	1.0000	1.0000	0
392	38	0.9756	0.6667	0.9785	0
393	39	1.0000	1.0000	1.0000	0
394	43	1.0000	1.0000	1.0000	0
395	29	1.0000	1.0000	1.0000	0
396	46	0.0000	0.7692	1.0000	0
397	27	1.0000	1.0000	1.0000	2
398	32	0.9535	0.7143	0.9991	2
399	50	1.0000	1.0000	1.0000	0
400	28	1.0000	1.0000	1.0000	0
401	37	1.0000	1.0000	1.0000	0
402	17	1.0000	1.0000	1.0000	0
403	39	1.0000	1.0000	1.0000	0
404	18	1.0000	1.0000	1.0000	0
405	47	1.0000	1.0000	1.0000	0
406	30	1.0000	1.0000	1.0000	0
407	33	1.0000	1.0000	1.0000	0
408	34	0.9730	0.5000	0.9357	0
409	28	0.0000	0.4286	0.9864	0
410	30	0.8636	0.7143	0.9709	0
411	39	1.0000	1.0000	1.0000	0
412	22	1.0000	1.0000	1.0000	0
413	16	1.0000	1.0000	1.0000	0
414	17	1.0000	1.0000	1.0000	0
415	26	1.0000	1.0000	1.0000	0
416	33	1.0000	1.0000	1.0000	0
417	41	1.0000	1.0000	1.0000	0
418	18	1.0000	1.0000	1.0000	0
419	37	1.0000	1.0000	1.0000	0
420	27	1.0000	1.0000	1.0000	0
421	47	1.0000	1.0000	1.0000	0
422	37	1.0000	1.0000	1.0000	2
423	19	0.9773	0.6667	0.9848	0
424	20	1.0000	1.0000	1.0000	0
425	20	0.0000	0.4444	0.9238	0
426	33	0.9767	0.6000	0.9860	0
427	36	1.0000	1.0000	1.0000	2
428	50	0.9773	0.6000	0.9938	0
429	40	1.0000	1.0000	1.0000	0
430	27	1.0000	1.0000	1.0000	0
431	25	1.0000	1.0000	1.0000	0
432	31	0.0000	0.2222	0.9009	-2
433	31	0.9762	0.6000	0.9909	0
434	30	1.0000	1.0000	1.0000	0
435	25	1.0000	1.0000	1.0000	1
436	18	1.0000	1.0000	1.0000	0
437	35	0.9773	0.6667	0.9887	0
438	30	1.0000	1.0000	1.0000	0
439	62	1.0000	1.0000	1.0000	0
440	18	0.0000	0.7273	1.0000	0
441	36	1.0000	1.0000	1.0000	2
442	30	1.0000	1.0000	1.0000	0
443	43	1.0000	1.0000	1.0000	0
444	38	0.2439	0.6000	0.9759	0
445	22	1.0000	1.0000	1.0000	2
446	38	1.0000	1.0000	1.0000	0
447	24	1.0000	1.0000	1.0000	0
448	46	1.0000	1.0000	1.0000	0
449	54	1.0000	1.0000	1.0000	0
450	33	1.0000	1.0000	1.0000	0
451	27	1.0000	1.0000	1.0000	0
452	19	0.9333	0.6667	0.9977	0
453	8	1.0000	1.0000	1.0000	0
454	44	1.0000	1.0000	1.0000	0
455	40	0.8049	0.7143	0.9911	0
456	31	1.0000	1.0000	1.0000	0
457	25	1.0000	1.0000	1.0000	0
458	17	0.0000	0.7692	0.9986	0
459	11	1.0000	1.0000	1.0000	0
460	43	0.9535	0.4000	0.9643	0
461	46	0.9773	0.6667	0.9927	0
462	44	1.0000	1.0000	1.0000	0
463	31	1.0000	1.0000	1.0000	0
464	17	1.0000	1.0000	1.0000	0
465	47	1.0000	1.0000	1.0000	0
466	36	0.0000	0.4000	0.9432	2
467	50	1.0000	1.0000	1.0000	0
468	23	0.0000	0.6667	0.9893	0
469	22	1.0000	1.0000	1.0000	0
470	18	0.9767	0.6000	0.9692	0
471	59	1.0000	1.0000	1.0000	0
472	41	1.0000	1.0000	1.0000	0
473	23	1.0000	1.0000	1.0000	0
474	16	0.9535	0.2000	0.9351	0
475	7	1.0000	1.0000	1.0000	0
476	41	0.9773	0.7500	0.9938	0
477	40	0.9773	0.5000	0.9766	0
478	54	1.0000	1.0000	1.0000	0
479	45	0.9773	0.6667	0.9923	0
480	27	0.2000	0.6250	0.8289	0
481	45	1.0000	1.0000	1.0000	0
482	39	0.1667	1.0000	0.8542	0
483	64	1.0000	1.0000	1.0000	0
484	42	1.0000	1.0000	1.0000	0
485	40	1.0000	1.0000	1.0000	0
486	38	1.0000	1.0000	1.0000	0
487	53	0.6000	1.0000	0.9048	0
488	23	1.0000	1.0000	1.0000	0
489	35	0.0000	0.4615	0.9436	0
490	30	1.0000	1.0000	1.0000	0
491	43	1.0000	1.0000	1.0000	0
492	30	1.0000	1.0000	1.0000	0
493	51	1.0000	1.0000	1.0000	0
494	34	1.0000	1.0000	1.0000	0
495	46	1.0000	1.0000	1.0000	0
496	37	1.0000	1.0000	1.0000	0
497	53	0.7000	0.7500	0.9840	0
498	44	0.7500	0.7143	0.9524	0
499	23	1.0000	1.0000	1.0000	0
500	40	1.0000	1.0000	1.0000	0
501	34	1.0000	1.0000	1.0000	0
502	39	0.0000	0.4615	0.7891	0
503	29	1.0000	1.0000	1.0000	0
504	40	0.8750	0.7778	0.8202	0
505	50	1.0000	1.0000	1.0000	0
506	55	0.0189	0.8182	0.9882	0
507	31	1.0000	1.0000	1.0000	0
508	74	0.0000	0.7368	0.9887	0
509	40	1.0000	1.0000	1.0000	0
510	49	1.0000	1.0000	1.0000	0
511	47	0.0000	0.2353	0.9551	0
512	44	1.0000	1.0000	1.0000	0
513	50	1.0000	1.0000	1.0000	0
514	48	1.0000	1.0000	1.0000	0
515	23	1.0000	1.0000	1.0000	0
516	43	1.0000	1.0000	1.0000	0
517	51	1.0000	1.0000	1.0000	0
518	46	1.0000	1.0000	1.0000	0
519	45	1.0000	1.0000	1.0000	0
520	54	1.0000	1.0000	1.0000	0
521	44	1.0000	1.0000	1.0000	0
522	46	1.0000	1.0000	1.0000	0
523	40	1.0000	1.0000	1.0000	0
524	50	1.0000	1.0000	1.0000	0
525	38	1.0000	1.0000	1.0000	0
526	57	1.0000	1.0000	1.0000	0
527	55	1.0000	1.0000	1.0000	0
528	57	1.0000	1.0000	1.0000	0
529	46	0.0000	0.6667	0.8764	0
530	47	1.0000	1.0000	1.0000	0
531	51	0.0000	0.4615	0.9366	2
532	58	1.0000	1.0000	1.0000	0
533	43	1.0000	1.0000	1.0000	0
534	53	1.0000	1.0000	1.0000	0
535	30	1.0000	1.0000	1.0000	0
536	55	1.0000	1.0000	1.0000	0
537	45	1.0000	1.0000	1.0000	0
538	44	1.0000	1.0000	1.0000	0
539	44	1.0000	1.0000	1.0000	0
540	26	1.0000	1.0000	1.0000	0
541	37	1.0000	1.0000	1.0000	0
542	24	1.0000	1.0000	1.0000	0
543	50	1.0000	1.0000	1.0000	0
544	52	1.0000	1.0000	1.0000	0
545	50	1.0000	1.0000	1.0000	0
546	33	1.0000	1.0000	1.0000	0
547	24	1.0000	1.0000	1.0000	0
548	35	1.0000	1.0000	1.0000	0
549	48	1.0000	1.0000	1.0000	0
550	41	1.0000	1.0000	1.0000	0
551	42	1.0000	1.0000	1.0000	0
552	69	1.0000	1.0000	1.0000	0
553	42	1.0000	1.0000	1.0000	0
554	62	1.0000	1.0000	1.0000	0
555	57	1.0000	1.0000	1.0000	0
556	35	1.0000	1.0000	1.0000	0
557	60	1.0000	1.0000	1.0000	0
558	54	1.0000	1.0000	1.0000	0
559	29	1.0000	1.0000	1.0000	0
560	60	1.0000	1.0000	1.0000	0
561	49	1.0000	1.0000	1.0000	0
562	33	0.2500	0.6667	0.8959	0
563	62	1.0000	1.0000	1.0000	0
564	67	1.0000	1.0000	1.0000	0
565	25	1.0000	1.0000	1.0000	0
566	36	1.0000	1.0000	1.0000	0
567	28	1.0000	1.0000	1.0000	0
568	33	1.0000	1.0000	1.0000	0
569	49	1.0000	1.0000	1.0000	1
570	23	1.0000	1.0000	1.0000	0
571	61	1.0000	1.0000	1.0000	0
572	31	0.7619	0.6000	0.9551	0
573	61	1.0000	1.0000	1.0000	0
574	37	1.0000	1.0000	1.0000	0
575	52	1.0000	1.0000	1.0000	1
576	43	1.0000	1.0000	1.0000	1
577	51	1.0000	1.0000	1.0000	0
578	27	1.0000	1.0000	1.0000	0
579	33	1.0000	1.0000	1.0000	0
580	55	1.0000	1.0000	1.0000	0
581	40	1.0000	1.0000	1.0000	0
582	67	1.0000	1.0000	1.0000	0
583	42	1.0000	1.0000	1.0000	0
584	19	0.9286	0.5000	0.8924	0
585	39	1.0000	1.0000	1.0000	0
586	66	1.0000	1.0000	1.0000	0
587	49	1.0000	1.0000	1.0000	0
588	41	0.9333	0.6000	0.9433	0
589	49	1.0000	1.0000	1.0000	0
590	49	1.0000	1.0000	1.0000	0
591	45	1.0000	1.0000	1.0000	0
592	37	1.0000	1.0000	1.0000	0
593	60	1.0000	1.0000	1.0000	0
594	45	1.0000	1.0000	1.0000	0
595	45	1.0000	1.0000	1.0000	0
596	27	1.0000	1.0000	1.0000	0
597	62	1.0000	1.0000	1.0000	0
598	45	1.0000	1.0000	1.0000	0
599	29	1.0000	1.0000	1.0000	0
600	61	1.0000	1.0000	1.0000	0
601	42	1.0000	1.0000	1.0000	0
602	32	1.0000	1.0000	1.0000	0
603	70	1.0000	1.0000	1.0000	0
604	43	1.0000	1.0000	1.0000	1
605	15	1.0000	1.0000	1.0000	0
606	41	1.0000	1.0000	1.0000	0
607	28	1.0000	1.0000	1.0000	0
608	45	1.0000	1.0000	1.0000	0
609	33	1.0000	1.0000	1.0000	0
610	44	1.0000	1.0000	1.0000	0
611	24	1.0000	1.0000	1.0000	0
612	44	1.0000	1.0000	1.0000	0
613	38	1.0000	1.0000	1.0000	0
614	60	1.0000	1.0000	1.0000	1
615	38	1.0000	1.0000	1.0000	0
616	19	1.0000	1.0000	1.0000	0
617	56	1.0000	1.0000	1.0000	0
618	40	1.0000	1.0000	1.0000	0
619	46	1.0000	1.0000	1.0000	0
620	13	0.7500	0.6000	0.9737	0
621	56	1.0000	1.0000	1.0000	1
622	12	1.0000	1.0000	1.0000	0
623	47	1.0000	1.0000	1.0000	0
624	33	1.0000	1.0000	1.0000	0
625	22	1.0000	1.0000	1.0000	0
626	14	0.8750	0.7143	0.9810	0
627	37	1.0000	1.0000	1.0000	0
628	44	1.0000	1.0000	1.0000	0
629	45	1.0000	1.0000	1.0000	0
630	40	1.0000	1.0000	1.0000	0
631	31	1.0000	1.0000	1.0000	0
632	54	1.0000	1.0000	1.0000	0
633	47	0.8750	0.4000	0.5882	0
634	38	1.0000	1.0000	1.0000	0
635	18	1.0000	1.0000	1.0000	0
636	49	1.0000	1.0000	1.0000	0
637	50	1.0000	1.0000	1.0000	0
638	27	1.0000	1.0000	1.0000	0
639	41	1.0000	1.0000	1.0000	0
640	16	1.0000	1.0000	1.0000	0
641	18	1.0000	1.0000	1.0000	0
642	47	1.0000	1.0000	1.0000	0
643	24	1.0000	1.0000	1.0000	0
644	40	1.0000	1.0000	1.0000	0
645	41	1.0000	1.0000	1.0000	0
646	32	1.0000	1.0000	1.0000	0
647	29	1.0000	1.0000	1.0000	0
648	55	1.0000	1.0000	1.0000	0
649	30	1.0000	1.0000	1.0000	0
650	43	1.0000	1.0000	1.0000	0
651	28	1.0000	1.0000	1.0000	0
652	35	1.0000	1.0000	1.0000	0
653	28	1.0000	1.0000	1.0000	0
654	39	1.0000	1.0000	1.0000	0
655	27	1.0000	1.0000	1.0000	0
656	42	1.0000	1.0000	1.0000	0
657	28	1.0000	1.0000	1.0000	0
658	25	1.0000	1.0000	1.0000	0
659	28	1.0000	1.0000	1.0000	0
660	44	1.0000	1.0000	1.0000	0
661	30	1.0000	1.0000	1.0000	1
662	40	1.0000	1.0000	1.0000	0
663	33	1.0000	1.0000	1.0000	0
664	48	1.0000	1.0000	1.0000	1
665	22	1.0000	1.0000	1.0000	0
666	33	1.0000	1.0000	1.0000	0
